,Time,X,Y,Speed,New speed,Latitude,Longitude,Direction,dLambda,dPhi
3677,2021-09-21 23:39:49,-12.425045403648967,-37.392492963986754,0.021,0.3422403577671302,47.3830968,8.5034485,218.32881810145588,-0.268475425014395,-0.21224845970680806
3678,2021-09-21 23:39:50,-12.71834516282745,-37.32866453331775,0.035,0.32881389988105447,47.3830991,8.5034457,225.0,-0.23250653835429022,-0.23250653835429022
3679,2021-09-21 23:39:51,-13.0515702949476,-37.25062945269318,0.029,0.6077870934076187,47.3831012,8.5034427,227.09806205848952,-0.413748417352946,-0.4452161251019724
3680,2021-09-21 23:39:53,-13.37826474194545,-37.213355882220824,0.014,0.2325065383542899,47.383105,8.5034367,234.73561031724535,-0.1342377125071975,-0.18984079360961914
3681,2021-09-21 23:39:54,-13.98425170043061,-37.16661235797643,0.04,0.26847542501439753,47.3831065,8.5034342,240.0,-0.1342377125071975,-0.23250653835429022
3682,2021-09-21 23:39:55,-14.21638963183189,-37.179699419611104,0.032,0.2511357642930946,47.3831077,8.5034313,237.68846676257616,-0.1342377125071975,-0.21224845970680806
3683,2021-09-21 23:39:56,-14.48192225105254,-37.21934134144244,0.057,0.25113576429309536,47.3831085,8.5034286,220.89339464913093,-0.18984079360961914,-0.1644069499405287
3684,2021-09-21 23:39:57,-14.731598772687141,-37.246374777249294,0.026,0.2325065383542912,47.3831099,8.5034263,225.0,-0.1644069499405287,-0.1644069499405287
3685,2021-09-21 23:39:58,-14.978436477397329,-37.20011118853763,0.022,0.2122484597068124,47.3831115,8.503424,230.76847951640775,-0.1342377125071975,-0.1644069499405287
3686,2021-09-21 23:39:59,-15.209444336245504,-37.17375479409759,0.047,0.25113576429309536,47.3831129,8.5034219,229.1066053508691,-0.1644069499405287,-0.18984079360961914
3687,2021-09-21 23:40:00,-15.421675073375159,-37.171012009870246,0.029,0.1898407936096182,47.3831141,8.5034193,240.0,-0.09492039680480957,-0.1644069499405287
3688,2021-09-21 23:40:01,-15.672590126494958,-37.16048546129223,0.031,0.1342377125071934,47.383115,8.5034172,270.0,-0.0,-0.1342377125071975
3689,2021-09-21 23:40:02,-15.860350042172103,-37.18851653303843,0.12,0.1342377125072005,47.3831158,8.5034152,270.0,-0.0,-0.1342377125071975
3690,2021-09-21 23:40:03,-15.965418558603519,-37.27206514352398,0.016,0.1342377125071934,47.3831163,8.5034135,270.0,-0.0,-0.1342377125071975
3691,2021-09-21 23:40:04,-16.07048707503494,-37.355613754009525,0.052,0.16440694994053118,47.3831167,8.5034117,234.73561031724535,-0.09492039680480957,-0.1342377125071975
3692,2021-09-21 23:40:05,-16.175555591466356,-37.439162364495076,0.044,0.1342377125072005,47.3831174,8.5034097,270.0,-0.0,-0.1342377125071975
3693,2021-09-21 23:40:06,-16.33970189693082,-37.44841631452275,0.09,0.09492039680480957,47.3831177,8.5034077,270.0,0.0,-0.09492039680480957
3694,2021-09-21 23:40:07,-16.444770413362242,-37.5319649250083,0.052,0.09492039680480957,47.3831177,8.5034064,270.0,0.0,-0.09492039680480957
3695,2021-09-21 23:40:08,-16.51906507382011,-37.59104271404135,0.041,0.1342377125071934,47.3831176,8.5034053,270.0,-0.0,-0.1342377125071975
3696,2021-09-21 23:40:09,-16.593359734277975,-37.65012050307439,0.096,0.09492039680480957,47.3831177,8.5034037,360.0,0.09492039680480957,-0.0
3697,2021-09-21 23:40:10,-16.69842825070939,-37.733669113559934,0.031,0.0,47.3831173,8.5034029,0.0,0.0,-0.0
3698,2021-09-21 23:40:11,-16.639350461676344,-37.8079637740178,0.032,0.0,47.3831168,8.5034023,0.0,0.0,-0.0
3699,2021-09-21 23:40:12,-16.639350461676344,-37.8079637740178,0.058,0.0,47.3831161,8.5034022,0.0,0.0,0.0
3700,2021-09-21 23:40:13,-16.639350461676344,-37.8079637740178,0.061,0.0,47.383115,8.5034024,0.0,0.0,-0.0
3701,2021-09-21 23:40:14,-16.639350461676344,-37.8079637740178,0.044,0.18984079360961914,47.3831145,8.5034021,360.0,0.18984079360961914,0.0
3702,2021-09-21 23:40:15,-16.639350461676344,-37.8079637740178,0.027,0.2684754250143939,47.3831127,8.5034027,360.0,0.268475425014395,0.0
3703,2021-09-21 23:40:16,-16.521194883610256,-37.95655309493353,0.022,0.0,47.3831102,8.5034037,0.0,0.0,0.0
3704,2021-09-21 23:40:17,-16.354097662639163,-38.16669012779637,0.036,0.0,47.3831096,8.5034038,0.0,0.0,0.0
3705,2021-09-21 23:40:18,-16.354097662639163,-38.16669012779637,0.045,0.0,47.3831092,8.5034038,0.0,0.0,-0.0
3706,2021-09-21 23:40:19,-16.354097662639163,-38.16669012779637,0.044,0.09492039680480957,47.3831088,8.5034034,360.0,0.09492039680480957,-0.0
3707,2021-09-21 23:40:20,-16.354097662639163,-38.16669012779637,0.021,0.1342377125072005,47.3831078,8.5034029,270.0,0.0,-0.1342377125071975
3708,2021-09-21 23:40:22,-16.29501987360612,-38.24098478825424,0.024,0.28476119041442766,47.3831073,8.5034009,221.8103148957786,-0.21224845970680806,-0.18984079360961914
3709,2021-09-21 23:40:23,-16.40008839003754,-38.32453339873979,0.027,0.31481534115320287,47.3831092,8.5033985,217.08668993406383,-0.2511357642930961,-0.18984079360961914
3710,2021-09-21 23:40:24,-16.68077966319155,-38.27656106565682,0.054,0.1342377125071975,47.3831116,8.5033961,225.0,-0.09492039680480957,-0.09492039680480957
3711,2021-09-21 23:40:25,-16.985674121896253,-38.198151448411416,0.072,0.0,47.3831124,8.503395,0.0,0.0,0.0
3712,2021-09-21 23:40:26,-17.119046571387166,-38.18293457698659,0.19,0.0,47.3831122,8.5033955,0.0,0.0,0.0
3713,2021-09-21 23:40:27,-17.119046571387166,-38.18293457698659,0.025,0.32881389988105525,47.3831117,8.5033965,270.0,-0.0,-0.3288138998810574
3714,2021-09-21 23:40:28,-17.119046571387166,-38.18293457698659,0.33,0.2122484597068066,47.3831123,8.5033921,90.0,0.0,0.21224845970680806
3715,2021-09-21 23:40:29,-17.37641082467537,-38.38758604139473,0.051,0.9444460234596078,47.383112,8.5033948,53.51670508305709,0.5615566405407275,0.7593631744384771
3716,2021-09-21 23:40:30,-17.210282913526317,-38.25548408915645,0.027,0.5773782330453379,47.3831069,8.5034049,56.958267210927225,0.3148153411532029,0.48400095554569433
3717,2021-09-21 23:40:31,-16.26641671653477,-38.22239491561913,0.009,0.2511357642930946,47.3831041,8.5034113,57.68846676257615,0.1342377125071975,0.21224845970680806
3718,2021-09-21 23:40:32,-15.691647933437975,-38.16756362918532,0.02,0.2325065383542899,47.383103,8.5034141,54.735610317245346,0.1342377125071975,0.18984079360961914
3719,2021-09-21 23:40:33,-15.441971411803374,-38.14053019337846,0.195,0.1342377125072005,47.3831015,8.5034166,90.0,0.0,0.1342377125071975
3720,2021-09-21 23:40:34,-15.209833480402095,-38.12744313174379,0.031,0.09492039680480957,47.3831012,8.5034185,90.0,0.0,0.09492039680480957
3721,2021-09-21 23:40:35,-15.104764963970675,-38.04389452125824,0.049,0.09492039680480957,47.3831004,8.5034199,90.0,0.0,0.09492039680480957
3722,2021-09-21 23:40:36,-15.030470303512809,-37.9848167322252,0.078,0.0,47.3830999,8.5034212,0.0,0.0,0.0
3723,2021-09-21 23:40:37,-14.956175643054943,-37.92573894319215,0.029,0.0,47.3830999,8.5034216,0.0,-0.0,0.0
